Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
12399,8_17,Cu,9.04405852034688,12399,8,17,P,P,P-P
12400,8_18,Cu,17.649562167469412,12400,8,18,P,P,P-P
12401,8_19,Cu,1.281130811199546,12401,8,19,P,P,P-P
12402,8_20,Cu,12.199664913583549,12402,8,20,P,P,P-P
12403,8_21,Cu,12.53626300022006,12403,8,21,P,P,P-P
12404,8_22,Cu,25.15904194302857,12404,8,22,P,P,P-P
12405,8_23,Cu,28.86983334133401,12405,8,23,P,P,P-P
12406,8_24,Cu,19.10805407166481,12406,8,24,P,P,P-P
12407,8_25,Cu,14.22795622330159,12407,8,25,P,P,P-P
12408,8_26,Cu,21.72480162093416,12408,8,26,P,P,P-P
12409,8_27,Cu,4.785686457995325,12409,8,27,P,P,P-P
12410,8_28,Cu,29.43319692555815,12410,8,28,P,P,P-P
12411,8_29,Cu,3.3631931734271348,12411,8,29,P,P,P-P
12412,8_30,Cu,18.10735982703045,12412,8,30,P,P,P-P
12413,8_31,Cu,16.00212789606303,12413,8,31,P,P,P-P
12454,8_72,Cu,3.753459815867245,12454,8,72,P,P,P-P
12455,8_73,Cu,27.801746368408203,12455,8,73,P,P,P-P
12456,8_74,Cu,2.915263554546982,12456,8,74,P,P,P-P
12457,8_75,Cu,0.7028398346155882,12457,8,75,P,P,P-P
12462,8_8,Cu,38.68850988475606,12462,8,8,P,P,P-P
12464,8_81,Cu,5.479532337747514,12464,8,81,P,P,P-P
12465,8_82,Cu,5.59171700431034,12465,8,82,P,P,P-P
12466,8_83,Cu,13.137392427772284,12466,8,83,P,P,P-P
12467,8_84,Cu,20.49479807866737,12467,8,84,P,P,P-P
12473,8_9,Cu,11.839428978040814,12473,8,9,P,P,P-P
12476,9_10,Cu,-14.38,12476,9,10,P,P,P-P
12477,9_11,Cu,-6.37821355368942,12477,9,11,P,P,P-P
12478,9_12,Cu,-11.277117988094687,12478,9,12,P,P,P-P
12479,9_13,Cu,-16.79,12479,9,13,P,P,P-P
12480,9_14,Cu,-16.22,12480,9,14,P,P,P-P
12481,9_15,Cu,-4.85,12481,9,15,P,P,P-P
12482,9_16,Cu,2.204888025764376,12482,9,16,P,P,P-P
12483,9_17,Cu,-18.16,12483,9,17,P,P,P-P
12484,9_18,Cu,-4.976554428227246,12484,9,18,P,P,P-P
12485,9_19,Cu,-18.29,12485,9,19,P,P,P-P
12486,9_20,Cu,-4.75,12486,9,20,P,P,P-P
12487,9_21,Cu,-13.64,12487,9,21,P,P,P-P
12488,9_22,Cu,12.5,12488,9,22,P,P,P-P
12489,9_23,Cu,9.13253803178668,12489,9,23,P,P,P-P
12490,9_24,Cu,-6.74,12490,9,24,P,P,P-P
12491,9_25,Cu,-6.48,12491,9,25,P,P,P-P
12492,9_26,Cu,-8.56,12492,9,26,P,P,P-P
12493,9_27,Cu,-12.55,12493,9,27,P,P,P-P
12494,9_28,Cu,10.98,12494,9,28,P,P,P-P
12495,9_29,Cu,-10.35,12495,9,29,P,P,P-P
12496,9_30,Cu,-0.6618480361066759,12496,9,30,P,P,P-P
12497,9_31,Cu,-19.72,12497,9,31,P,P,P-P
12538,9_72,Cu,-12.76427007932216,12538,9,72,P,P,P-P
12539,9_73,Cu,4.273050393443555,12539,9,73,P,P,P-P
12540,9_74,Cu,-10.375359984114766,12540,9,74,P,P,P-P
12541,9_75,Cu,-16.698720808606595,12541,9,75,P,P,P-P
12547,9_81,Cu,-5.165493875276297,12547,9,81,P,P,P-P
12548,9_82,Cu,-24.091409359592944,12548,9,82,P,P,P-P
12549,9_83,Cu,-12.932289234828204,12549,9,83,P,P,P-P
12550,9_84,Cu,-10.602299633435903,12550,9,84,P,P,P-P
12556,9_9,Cu,-14.15,12556,9,9,P,P,P-P
12558,0_0,Ni,-25.6683396040462,12558,0,0,P,P,P-P
12559,0_1,Ni,-17.979460530914366,12559,0,1,P,P,P-P
12560,0_10,Ni,-51.18852330837399,12560,0,10,P,P,P-P
12561,0_11,Ni,-52.34945222828537,12561,0,11,P,P,P-P
12562,0_12,Ni,-46.23793340707198,12562,0,12,P,P,P-P
12563,0_13,Ni,-47.32021051645279,12563,0,13,P,P,P-P
12564,0_14,Ni,-49.8593936637044,12564,0,14,P,P,P-P
12565,0_15,Ni,-32.71213348628953,12565,0,15,P,P,P-P
12566,0_16,Ni,-25.98468737769872,12566,0,16,P,P,P-P
12567,0_17,Ni,-39.69337605498731,12567,0,17,P,P,P-P
12568,0_18,Ni,-53.51183090778068,12568,0,18,P,P,P-P
12569,0_19,Ni,-39.10437429137528,12569,0,19,P,P,P-P
12570,0_2,Ni,-30.178741767071187,12570,0,2,P,P,P-P
12571,0_20,Ni,-43.18462347239256,12571,0,20,P,P,P-P
12572,0_21,Ni,-42.37876894650981,12572,0,21,P,P,P-P
12573,0_22,Ni,-24.07513151550665,12573,0,22,P,P,P-P
12574,0_23,Ni,-25.104942345060408,12574,0,23,P,P,P-P
12575,0_24,Ni,-39.230131826829165,12575,0,24,P,P,P-P
12576,0_25,Ni,-42.18985740048811,12576,0,25,P,P,P-P
12577,0_26,Ni,-44.44482142198831,12577,0,26,P,P,P-P
12578,0_27,Ni,-41.75747663900256,12578,0,27,P,P,P-P
12579,0_28,Ni,-20.12209999328479,12579,0,28,P,P,P-P
12580,0_29,Ni,-35.66329650301486,12580,0,29,P,P,P-P
12581,0_3,Ni,-38.35657006129623,12581,0,3,P,P,P-P
12582,0_30,Ni,-24.10884381784126,12582,0,30,P,P,P-P
12583,0_31,Ni,-48.80098253116012,12583,0,31,P,P,P-P
12592,0_4,Ni,-39.236050468403846,12592,0,4,P,P,P-P
12603,0_5,Ni,-18.90312127768993,12603,0,5,P,P,P-P
12614,0_6,Ni,-26.40469524729997,12614,0,6,P,P,P-P
12625,0_7,Ni,-44.256257988046855,12625,0,7,P,P,P-P
12628,0_72,Ni,-45.797331913840026,12628,0,72,P,P,P-P
12629,0_73,Ni,-23.35852849949152,12629,0,73,P,P,P-P
12630,0_74,Ni,-35.161644557956606,12630,0,74,P,P,P-P
12631,0_75,Ni,-36.60786247719079,12631,0,75,P,P,P-P
12636,0_8,Ni,-28.459985276684165,12636,0,8,P,P,P-P
12638,0_81,Ni,-36.969664451666176,12638,0,81,P,P,P-P
12639,0_82,Ni,-45.44973823335022,12639,0,82,P,P,P-P
12640,0_83,Ni,-36.08467535628006,12640,0,83,P,P,P-P
12641,0_84,Ni,-41.64695402467623,12641,0,84,P,P,P-P
12647,0_9,Ni,-47.13261302700266,12647,0,9,P,P,P-P
12649,10_10,Ni,-62.580752530135214,12649,10,10,P,P,P-P
12650,10_11,Ni,-68.2062874562107,12650,10,11,P,P,P-P
12651,10_12,Ni,-68.42896055895835,12651,10,12,P,P,P-P
12652,10_13,Ni,-62.93007082631812,12652,10,13,P,P,P-P
12653,10_14,Ni,-65.15091606229544,12653,10,14,P,P,P-P
12654,10_15,Ni,-62.03716076537967,12654,10,15,P,P,P-P
12655,10_16,Ni,-49.20254739234224,12655,10,16,P,P,P-P
12656,10_17,Ni,-71.11093459837139,12656,10,17,P,P,P-P
12657,10_18,Ni,-65.73204929986969,12657,10,18,P,P,P-P
12658,10_19,Ni,-67.48072816431522,12658,10,19,P,P,P-P
12659,10_20,Ni,-61.17736818641424,12659,10,20,P,P,P-P
12660,10_21,Ni,-64.85500977979973,12660,10,21,P,P,P-P
12661,10_22,Ni,-49.463,12661,10,22,P,P,P-P
12662,10_23,Ni,-49.03456792468205,12662,10,23,P,P,P-P
12663,10_24,Ni,-63.2223353642039,12663,10,24,P,P,P-P
12664,10_25,Ni,-59.31480337958783,12664,10,25,P,P,P-P
12665,10_26,Ni,-58.8667,12665,10,26,P,P,P-P
12666,10_27,Ni,-68.65334821026772,12666,10,27,P,P,P-P
12667,10_28,Ni,-47.97387867094949,12667,10,28,P,P,P-P
12668,10_29,Ni,-65.32599873328581,12668,10,29,P,P,P-P
12669,10_30,Ni,-50.58777774730697,12669,10,30,P,P,P-P
12670,10_31,Ni,-62.98735079774633,12670,10,31,P,P,P-P
12711,10_72,Ni,-69.87488204985857,12711,10,72,P,P,P-P
12712,10_73,Ni,-46.36697790771723,12712,10,73,P,P,P-P
12713,10_74,Ni,-65.47531179897487,12713,10,74,P,P,P-P
12714,10_75,Ni,-68.68908685678616,12714,10,75,P,P,P-P
12720,10_81,Ni,-59.782385212834924,12720,10,81,P,P,P-P
12721,10_82,Ni,-66.28531043184921,12721,10,82,P,P,P-P
12722,10_83,Ni,-59.22291400562972,12722,10,83,P,P,P-P
12723,10_84,Ni,-72.118975632824,12723,10,84,P,P,P-P
12730,11_11,Ni,-71.40526947192848,12730,11,11,P,P,P-P
12731,11_12,Ni,-70.97699154168367,12731,11,12,P,P,P-P
12732,11_13,Ni,-68.93016416346654,12732,11,13,P,P,P-P
12733,11_14,Ni,-80.8177,12733,11,14,P,P,P-P
12734,11_15,Ni,-62.78516222164035,12734,11,15,P,P,P-P
12735,11_16,Ni,-50.92148688528687,12735,11,16,P,P,P-P
12736,11_17,Ni,-73.78256647009403,12736,11,17,P,P,P-P
12737,11_18,Ni,-63.7421,12737,11,18,P,P,P-P
12738,11_19,Ni,-71.9758543362841,12738,11,19,P,P,P-P
12739,11_20,Ni,-64.78902218211442,12739,11,20,P,P,P-P
12740,11_21,Ni,-71.0709,12740,11,21,P,P,P-P
12741,11_22,Ni,-51.714957979507744,12741,11,22,P,P,P-P
12742,11_23,Ni,-51.06513475673273,12742,11,23,P,P,P-P
12743,11_24,Ni,-66.76779609685764,12743,11,24,P,P,P-P
12744,11_25,Ni,-68.71705064177513,12744,11,25,P,P,P-P
12745,11_26,Ni,-73.7422,12745,11,26,P,P,P-P
12746,11_27,Ni,-72.74210964608938,12746,11,27,P,P,P-P
12747,11_28,Ni,-49.89758271258325,12747,11,28,P,P,P-P
12748,11_29,Ni,-69.26157179567963,12748,11,29,P,P,P-P
12749,11_30,Ni,-49.46505837747827,12749,11,30,P,P,P-P
12750,11_31,Ni,-67.0121126966551,12750,11,31,P,P,P-P
12791,11_72,Ni,-71.58611916936934,12791,11,72,P,P,P-P
12792,11_73,Ni,-50.90470241010189,12792,11,73,P,P,P-P
12793,11_74,Ni,-69.51033983798698,12793,11,74,P,P,P-P
12794,11_75,Ni,-68.73217207333073,12794,11,75,P,P,P-P
12800,11_81,Ni,-66.5077594765462,12800,11,81,P,P,P-P
12801,11_82,Ni,-68.31432711426169,12801,11,82,P,P,P-P
12802,11_83,Ni,-57.17705653468147,12802,11,83,P,P,P-P
12803,11_84,Ni,-71.28405277291313,12803,11,84,P,P,P-P
12810,12_12,Ni,-67.40411822730675,12810,12,12,P,P,P-P
12811,12_13,Ni,-70.2344,12811,12,13,P,P,P-P
12812,12_14,Ni,-70.6108,12812,12,14,P,P,P-P
12813,12_15,Ni,-64.09926300914958,12813,12,15,P,P,P-P
12814,12_16,Ni,-48.53321369551122,12814,12,16,P,P,P-P
12815,12_17,Ni,-72.06612061476335,12815,12,17,P,P,P-P
12816,12_18,Ni,-67.75419325614348,12816,12,18,P,P,P-P
12817,12_19,Ni,-71.1215364728123,12817,12,19,P,P,P-P
12818,12_20,Ni,-63.65697372937575,12818,12,20,P,P,P-P
12819,12_21,Ni,-78.0709,12819,12,21,P,P,P-P
12820,12_22,Ni,-46.41177018592134,12820,12,22,P,P,P-P
12821,12_23,Ni,-50.39208275731653,12821,12,23,P,P,P-P
12822,12_24,Ni,-70.3109,12822,12,24,P,P,P-P
12823,12_25,Ni,-70.2778,12823,12,25,P,P,P-P
12824,12_26,Ni,-71.0097,12824,12,26,P,P,P-P
12825,12_27,Ni,-70.94566146656871,12825,12,27,P,P,P-P
12826,12_28,Ni,-48.704133885446936,12826,12,28,P,P,P-P
12827,12_29,Ni,-63.18629298685119,12827,12,29,P,P,P-P
12828,12_30,Ni,-42.7726,12828,12,30,P,P,P-P
12829,12_31,Ni,-69.933,12829,12,31,P,P,P-P
12870,12_72,Ni,-73.23403521161526,12870,12,72,P,P,P-P
12871,12_73,Ni,-48.20348426001146,12871,12,73,P,P,P-P
12872,12_74,Ni,-70.4207670269534,12872,12,74,P,P,P-P
12873,12_75,Ni,-69.77022572001442,12873,12,75,P,P,P-P
12879,12_81,Ni,-63.14245663350448,12879,12,81,P,P,P-P
12880,12_82,Ni,-68.14467856148258,12880,12,82,P,P,P-P
12881,12_83,Ni,-60.1796299116686,12881,12,83,P,P,P-P
12882,12_84,Ni,-72.82057599071413,12882,12,84,P,P,P-P
12889,13_13,Ni,-68.43833560030907,12889,13,13,P,P,P-P
12890,13_14,Ni,-69.76546366559342,12890,13,14,P,P,P-P
12891,13_15,Ni,-52.5292,12891,13,15,P,P,P-P
12892,13_16,Ni,-45.97386360773817,12892,13,16,P,P,P-P
12893,13_17,Ni,-68.5445208819583,12893,13,17,P,P,P-P
12894,13_18,Ni,-72.7569,12894,13,18,P,P,P-P
12895,13_19,Ni,-72.35833575576544,12895,13,19,P,P,P-P
12896,13_20,Ni,-59.0128686921671,12896,13,20,P,P,P-P
12897,13_21,Ni,-69.0960944048129,12897,13,21,P,P,P-P
12898,13_22,Ni,-49.26167458388954,12898,13,22,P,P,P-P
12899,13_23,Ni,-48.87755706999451,12899,13,23,P,P,P-P
12900,13_24,Ni,-56.7416,12900,13,24,P,P,P-P
12901,13_25,Ni,-67.39237538725138,12901,13,25,P,P,P-P
12902,13_26,Ni,-60.20613134279847,12902,13,26,P,P,P-P
12903,13_27,Ni,-65.36412871303037,12903,13,27,P,P,P-P
12904,13_28,Ni,-53.248279047198594,12904,13,28,P,P,P-P
12905,13_29,Ni,-67.95146876014769,12905,13,29,P,P,P-P
12906,13_30,Ni,-44.1851572371088,12906,13,30,P,P,P-P
12907,13_31,Ni,-61.580371687188745,12907,13,31,P,P,P-P
12948,13_72,Ni,-70.26518787210807,12948,13,72,P,P,P-P
12949,13_73,Ni,-48.01537037733942,12949,13,73,P,P,P-P
12950,13_74,Ni,-65.45152739109471,12950,13,74,P,P,P-P
12951,13_75,Ni,-65.14049465674907,12951,13,75,P,P,P-P
12957,13_81,Ni,-55.11397464945912,12957,13,81,P,P,P-P
12958,13_82,Ni,-67.86435913480818,12958,13,82,P,P,P-P
12959,13_83,Ni,-60.42096139024943,12959,13,83,P,P,P-P
12960,13_84,Ni,-70.89314062939957,12960,13,84,P,P,P-P
12967,14_14,Ni,-66.05,12967,14,14,P,P,P-P
12968,14_15,Ni,-51.19,12968,14,15,P,P,P-P
12969,14_16,Ni,-48.1830052244477,12969,14,16,P,P,P-P
12970,14_17,Ni,-69.3390403939411,12970,14,17,P,P,P-P
12971,14_18,Ni,-73.2131,12971,14,18,P,P,P-P
12972,14_19,Ni,-72.26264065923169,12972,14,19,P,P,P-P
12973,14_20,Ni,-66.84751934558153,12973,14,20,P,P,P-P
12974,14_21,Ni,-68.69164772331715,12974,14,21,P,P,P-P
12975,14_22,Ni,-46.46492103440687,12975,14,22,P,P,P-P
12976,14_23,Ni,-49.44972035754472,12976,14,23,P,P,P-P
12977,14_24,Ni,-64.05490332748741,12977,14,24,P,P,P-P
12978,14_25,Ni,-62.185106431134045,12978,14,25,P,P,P-P
12979,14_26,Ni,-62.02883223211393,12979,14,26,P,P,P-P
12980,14_27,Ni,-69.00533185945824,12980,14,27,P,P,P-P
12981,14_28,Ni,-52.08222223212943,12981,14,28,P,P,P-P
12982,14_29,Ni,-65.75675292871892,12982,14,29,P,P,P-P
12983,14_30,Ni,-50.95518151577562,12983,14,30,P,P,P-P
12984,14_31,Ni,-61.63897812506184,12984,14,31,P,P,P-P
13025,14_72,Ni,-71.74477642029524,13025,14,72,P,P,P-P
13026,14_73,Ni,-43.34294343413785,13026,14,73,P,P,P-P
13027,14_74,Ni,-70.75057420879602,13027,14,74,P,P,P-P
13028,14_75,Ni,-67.04475506860763,13028,14,75,P,P,P-P
13034,14_81,Ni,-57.90142391109839,13034,14,81,P,P,P-P
13035,14_82,Ni,-64.33480846974999,13035,14,82,P,P,P-P
13036,14_83,Ni,-59.75272379303351,13036,14,83,P,P,P-P
13037,14_84,Ni,-67.37147422134876,13037,14,84,P,P,P-P
13044,15_15,Ni,-50.06,13044,15,15,P,P,P-P
13045,15_16,Ni,-35.86037942022085,13045,15,16,P,P,P-P
13046,15_17,Ni,-53.8448,13046,15,17,P,P,P-P
13047,15_18,Ni,-53.126603635028005,13047,15,18,P,P,P-P
13048,15_19,Ni,-64.6421,13048,15,19,P,P,P-P
13049,15_20,Ni,-55.695761250332,13049,15,20,P,P,P-P
13050,15_21,Ni,-49.7348,13050,15,21,P,P,P-P
13051,15_22,Ni,-42.242254139855504,13051,15,22,P,P,P-P
13052,15_23,Ni,-30.311895871534944,13052,15,23,P,P,P-P
13053,15_24,Ni,-54.41267098905519,13053,15,24,P,P,P-P
13054,15_25,Ni,-53.0731996698305,13054,15,25,P,P,P-P
13055,15_26,Ni,-54.52504244958982,13055,15,26,P,P,P-P
13056,15_27,Ni,-54.9148263852112,13056,15,27,P,P,P-P
13057,15_28,Ni,-43.37940466031432,13057,15,28,P,P,P-P
13058,15_29,Ni,-54.98112961044535,13058,15,29,P,P,P-P
13059,15_30,Ni,-42.93406633846462,13059,15,30,P,P,P-P
13060,15_31,Ni,-48.14710386889056,13060,15,31,P,P,P-P
13101,15_72,Ni,-56.51378784980625,13101,15,72,P,P,P-P
13102,15_73,Ni,-40.95740077132359,13102,15,73,P,P,P-P
13103,15_74,Ni,-54.31013850774616,13103,15,74,P,P,P-P
13104,15_75,Ni,-58.6259220992215,13104,15,75,P,P,P-P
13110,15_81,Ni,-48.71596908383072,13110,15,81,P,P,P-P
13111,15_82,Ni,-62.23620555177331,13111,15,82,P,P,P-P
13112,15_83,Ni,-52.8623836808838,13112,15,83,P,P,P-P
13113,15_84,Ni,-63.54514842480421,13113,15,84,P,P,P-P
13120,16_16,Ni,-34.88409653771669,13120,16,16,P,P,P-P
13121,16_17,Ni,-47.835685692727566,13121,16,17,P,P,P-P
13122,16_18,Ni,-42.22753817075864,13122,16,18,P,P,P-P
13123,16_19,Ni,-46.1306,13123,16,19,P,P,P-P
13124,16_20,Ni,-43.05504429759458,13124,16,20,P,P,P-P
13125,16_21,Ni,-47.0412256764248,13125,16,21,P,P,P-P
13126,16_22,Ni,-36.27851033210754,13126,16,22,P,P,P-P
13127,16_23,Ni,-20.911766885314137,13127,16,23,P,P,P-P
13128,16_24,Ni,-44.34469546051696,13128,16,24,P,P,P-P
13129,16_25,Ni,-47.99933776911348,13129,16,25,P,P,P-P
13130,16_26,Ni,-47.14729797374457,13130,16,26,P,P,P-P
13131,16_27,Ni,-48.78294509695843,13131,16,27,P,P,P-P
13132,16_28,Ni,-30.15533617231995,13132,16,28,P,P,P-P
13133,16_29,Ni,-49.25695064337924,13133,16,29,P,P,P-P
13134,16_30,Ni,-36.88431157357991,13134,16,30,P,P,P-P
13135,16_31,Ni,-43.21990618761629,13135,16,31,P,P,P-P
13176,16_72,Ni,-43.46088295057416,13176,16,72,P,P,P-P
13177,16_73,Ni,-25.30413457704708,13177,16,73,P,P,P-P
13178,16_74,Ni,-46.69099786318839,13178,16,74,P,P,P-P
13179,16_75,Ni,-45.522820248734206,13179,16,75,P,P,P-P
13185,16_81,Ni,-44.94662123871967,13185,16,81,P,P,P-P
13186,16_82,Ni,-52.50658500008285,13186,16,82,P,P,P-P
13187,16_83,Ni,-42.59864061232656,13187,16,83,P,P,P-P
13188,16_84,Ni,-58.68896571081132,13188,16,84,P,P,P-P
13195,17_17,Ni,-67.87883835565299,13195,17,17,P,P,P-P
13196,17_18,Ni,-64.47195821721107,13196,17,18,P,P,P-P
13197,17_19,Ni,-69.820699559059,13197,17,19,P,P,P-P
13198,17_20,Ni,-66.05577874649316,13198,17,20,P,P,P-P
13199,17_21,Ni,-70.15337364561856,13199,17,21,P,P,P-P
13200,17_22,Ni,-51.44843822252005,13200,17,22,P,P,P-P
13201,17_23,Ni,-53.8822,13201,17,23,P,P,P-P
13202,17_24,Ni,-64.96027183486149,13202,17,24,P,P,P-P
13203,17_25,Ni,-64.85566989053041,13203,17,25,P,P,P-P
13204,17_26,Ni,-67.7063069450669,13204,17,26,P,P,P-P
13205,17_27,Ni,-69.87466207146645,13205,17,27,P,P,P-P
13206,17_28,Ni,-46.9147,13206,17,28,P,P,P-P
13207,17_29,Ni,-62.97408783948049,13207,17,29,P,P,P-P
13208,17_30,Ni,-45.34407889889553,13208,17,30,P,P,P-P
13209,17_31,Ni,-61.08638296741992,13209,17,31,P,P,P-P
13250,17_72,Ni,-72.0879453602247,13250,17,72,P,P,P-P
13251,17_73,Ni,-45.851473446935415,13251,17,73,P,P,P-P
13252,17_74,Ni,-66.49791426770389,13252,17,74,P,P,P-P
13253,17_75,Ni,-62.19026832934469,13253,17,75,P,P,P-P
13259,17_81,Ni,-60.17230886500329,13259,17,81,P,P,P-P
13260,17_82,Ni,-65.65151624241844,13260,17,82,P,P,P-P
13261,17_83,Ni,-62.82512352243066,13261,17,83,P,P,P-P
13262,17_84,Ni,-67.62106954306364,13262,17,84,P,P,P-P
13269,18_18,Ni,-49.336601429153234,13269,18,18,P,P,P-P
13270,18_19,Ni,-58.69819615222514,13270,18,19,P,P,P-P
13271,18_20,Ni,-52.51508520869538,13271,18,20,P,P,P-P
13272,18_21,Ni,-53.54449968505651,13272,18,21,P,P,P-P
13273,18_22,Ni,-40.44593742582947,13273,18,22,P,P,P-P
13274,18_23,Ni,-32.73139907140285,13274,18,23,P,P,P-P
13275,18_24,Ni,-47.58518279902637,13275,18,24,P,P,P-P
13276,18_25,Ni,-54.98075339244679,13276,18,25,P,P,P-P
13277,18_26,Ni,-56.60653685312718,13277,18,26,P,P,P-P
13278,18_27,Ni,-47.5767,13278,18,27,P,P,P-P
13279,18_28,Ni,-36.04661647835746,13279,18,28,P,P,P-P
13280,18_29,Ni,-51.68759365659207,13280,18,29,P,P,P-P
13281,18_30,Ni,-33.79214210016653,13281,18,30,P,P,P-P
13282,18_31,Ni,-50.0538,13282,18,31,P,P,P-P
13323,18_72,Ni,-59.73941576201469,13323,18,72,P,P,P-P
13324,18_73,Ni,-31.464598366525024,13324,18,73,P,P,P-P
13325,18_74,Ni,-54.4545744988136,13325,18,74,P,P,P-P
13326,18_75,Ni,-49.31981605337933,13326,18,75,P,P,P-P
13332,18_81,Ni,-51.72815730096772,13332,18,81,P,P,P-P
13333,18_82,Ni,-51.21769703831524,13333,18,82,P,P,P-P
13334,18_83,Ni,-47.69407940004021,13334,18,83,P,P,P-P
13335,18_84,Ni,-53.59220658475533,13335,18,84,P,P,P-P
13342,19_19,Ni,-73.1003658734262,13342,19,19,P,P,P-P
13343,19_20,Ni,-66.57985636591911,13343,19,20,P,P,P-P
13344,19_21,Ni,-71.3479894977063,13344,19,21,P,P,P-P
13345,19_22,Ni,-52.88550634356216,13345,19,22,P,P,P-P
13346,19_23,Ni,-41.1213,13346,19,23,P,P,P-P
13347,19_24,Ni,-64.89846432721242,13347,19,24,P,P,P-P
13348,19_25,Ni,-65.74817134533077,13348,19,25,P,P,P-P
13349,19_26,Ni,-67.89780063647777,13349,19,26,P,P,P-P
13350,19_27,Ni,-69.86116348113865,13350,19,27,P,P,P-P
13351,19_28,Ni,-56.6911,13351,19,28,P,P,P-P
13352,19_29,Ni,-69.60758902924135,13352,19,29,P,P,P-P
13353,19_30,Ni,-54.79400021303445,13353,19,30,P,P,P-P
13354,19_31,Ni,-71.92565638246015,13354,19,31,P,P,P-P
13395,19_72,Ni,-74.85728355264291,13395,19,72,P,P,P-P
13396,19_73,Ni,-55.07615181477741,13396,19,73,P,P,P-P
13397,19_74,Ni,-70.73669948801398,13397,19,74,P,P,P-P
13398,19_75,Ni,-69.50309644034132,13398,19,75,P,P,P-P
13404,19_81,Ni,-61.646297682542354,13404,19,81,P,P,P-P
13405,19_82,Ni,-66.02506421785802,13405,19,82,P,P,P-P
13406,19_83,Ni,-66.4957562694326,13406,19,83,P,P,P-P
13407,19_84,Ni,-73.10541812516749,13407,19,84,P,P,P-P
13414,1_1,Ni,-11.435709095560014,13414,1,1,P,P,P-P
13415,1_10,Ni,-31.176377546973526,13415,1,10,P,P,P-P
13416,1_11,Ni,-38.43173464294523,13416,1,11,P,P,P-P
13417,1_12,Ni,-30.6,13417,1,12,P,P,P-P
13418,1_13,Ni,-31.93564834911376,13418,1,13,P,P,P-P
13419,1_14,Ni,-29.8099252670072,13419,1,14,P,P,P-P
13420,1_15,Ni,-24.26826245058328,13420,1,15,P,P,P-P
13421,1_16,Ni,-8.611210165545344,13421,1,16,P,P,P-P
13422,1_17,Ni,-25.69036037614569,13422,1,17,P,P,P-P
13423,1_18,Ni,-38.00315172225237,13423,1,18,P,P,P-P
13424,1_19,Ni,-31.242122252937406,13424,1,19,P,P,P-P
13425,1_2,Ni,-20.549141084309667,13425,1,2,P,P,P-P
13426,1_20,Ni,-29.422133970540017,13426,1,20,P,P,P-P
13427,1_21,Ni,-27.92918156925589,13427,1,21,P,P,P-P
13428,1_22,Ni,-6.650789852254093,13428,1,22,P,P,P-P
13429,1_23,Ni,-18.0606686482206,13429,1,23,P,P,P-P
13430,1_24,Ni,-28.547006470616907,13430,1,24,P,P,P-P
13431,1_25,Ni,-27.22048690030352,13431,1,25,P,P,P-P
13432,1_26,Ni,-27.68850081367418,13432,1,26,P,P,P-P
13433,1_27,Ni,-28.153093894012272,13433,1,27,P,P,P-P
13434,1_28,Ni,-6.326516654808074,13434,1,28,P,P,P-P
13435,1_29,Ni,-20.315973835531626,13435,1,29,P,P,P-P
13436,1_3,Ni,-26.26986672636121,13436,1,3,P,P,P-P
13437,1_30,Ni,-11.972095821518453,13437,1,30,P,P,P-P
13438,1_31,Ni,-39.80316615244374,13438,1,31,P,P,P-P
13447,1_4,Ni,-29.89237028546632,13447,1,4,P,P,P-P
13458,1_5,Ni,-10.842931529972702,13458,1,5,P,P,P-P
13469,1_6,Ni,-17.523019205778837,13469,1,6,P,P,P-P
13480,1_7,Ni,-26.007712548598647,13480,1,7,P,P,P-P
13483,1_72,Ni,-35.76412384631112,13483,1,72,P,P,P-P
13484,1_73,Ni,-6.958084247075021,13484,1,73,P,P,P-P
13485,1_74,Ni,-19.82965780515224,13485,1,74,P,P,P-P
13486,1_75,Ni,-25.53462733514607,13486,1,75,P,P,P-P
13491,1_8,Ni,-11.601238138508052,13491,1,8,P,P,P-P
13493,1_81,Ni,-22.612896491307765,13493,1,81,P,P,P-P
13494,1_82,Ni,-35.54062070092186,13494,1,82,P,P,P-P
13495,1_83,Ni,-17.985699933953583,13495,1,83,P,P,P-P
13496,1_84,Ni,-29.310319711454213,13496,1,84,P,P,P-P
13502,1_9,Ni,-31.674142171163112,13502,1,9,P,P,P-P
13504,20_20,Ni,-53.2916,13504,20,20,P,P,P-P
13505,20_21,Ni,-59.57247316930443,13505,20,21,P,P,P-P
13506,20_22,Ni,-44.94598191790283,13506,20,22,P,P,P-P
13507,20_23,Ni,-32.50001455936581,13507,20,23,P,P,P-P
13508,20_24,Ni,-55.48513513663784,13508,20,24,P,P,P-P
13509,20_25,Ni,-59.61,13509,20,25,P,P,P-P
13510,20_26,Ni,-49.4787,13510,20,26,P,P,P-P
13511,20_27,Ni,-61.42609877884388,13511,20,27,P,P,P-P
13512,20_28,Ni,-40.07837078347802,13512,20,28,P,P,P-P
13513,20_29,Ni,-56.20767409494147,13513,20,29,P,P,P-P
13514,20_30,Ni,-43.19010195368901,13514,20,30,P,P,P-P
13515,20_31,Ni,-61.45075674727559,13515,20,31,P,P,P-P
13556,20_72,Ni,-64.20357086649165,13556,20,72,P,P,P-P
13557,20_73,Ni,-46.80782307405025,13557,20,73,P,P,P-P
