Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
18716,34_68,Pd,-49.55,18716,34,68,NHC,Other,NHC-Other
18717,34_69,Pd,-42.45,18717,34,69,NHC,Other,NHC-Other
18718,34_70,Pd,-49.07,18718,34,70,NHC,Other,NHC-Other
18719,34_71,Pd,-26.83,18719,34,71,NHC,Other,NHC-Other
18727,34_79,Pd,-26.42276464216411,18727,34,79,NHC,Other,NHC-Other
18728,34_80,Pd,-38.85352850612253,18728,34,80,NHC,Other,NHC-Other
18733,34_85,Pd,-52.86435949243605,18733,34,85,NHC,Other,NHC-Other
18734,34_86,Pd,-51.59873304795474,18734,34,86,NHC,Other,NHC-Other
18735,34_87,Pd,-49.666687968652695,18735,34,87,NHC,Other,NHC-Other
18736,34_88,Pd,-49.23245590366423,18736,34,88,NHC,Other,NHC-Other
18737,34_89,Pd,-50.23408926930279,18737,34,89,NHC,Other,NHC-Other
18738,34_90,Pd,-21.80430093081668,18738,34,90,NHC,Other,NHC-Other
18771,35_67,Pd,-42.74,18771,35,67,NHC,Other,NHC-Other
18772,35_68,Pd,-41.15,18772,35,68,NHC,Other,NHC-Other
18773,35_69,Pd,-41.43,18773,35,69,NHC,Other,NHC-Other
18774,35_70,Pd,-41.48,18774,35,70,NHC,Other,NHC-Other
18775,35_71,Pd,-19.27,18775,35,71,NHC,Other,NHC-Other
18783,35_79,Pd,-20.655636152718216,18783,35,79,NHC,Other,NHC-Other
18784,35_80,Pd,-32.72820689342916,18784,35,80,NHC,Other,NHC-Other
18789,35_85,Pd,-46.58027592627332,18789,35,85,NHC,Other,NHC-Other
18790,35_86,Pd,-46.08111060969532,18790,35,86,NHC,Other,NHC-Other
18791,35_87,Pd,-44.652073609642684,18791,35,87,NHC,Other,NHC-Other
18792,35_88,Pd,-45.52830419084057,18792,35,88,NHC,Other,NHC-Other
18793,35_89,Pd,-46.476885127369314,18793,35,89,NHC,Other,NHC-Other
18794,35_90,Pd,-14.63452186062932,18794,35,90,NHC,Other,NHC-Other
18826,36_67,Pd,-48.75,18826,36,67,NHC,Other,NHC-Other
18827,36_68,Pd,-48.12,18827,36,68,NHC,Other,NHC-Other
18828,36_69,Pd,-49.52,18828,36,69,NHC,Other,NHC-Other
18829,36_70,Pd,-50.62,18829,36,70,NHC,Other,NHC-Other
18830,36_71,Pd,-28.69,18830,36,71,NHC,Other,NHC-Other
18838,36_79,Pd,-32.42519140057266,18838,36,79,NHC,Other,NHC-Other
18839,36_80,Pd,-39.75536745600402,18839,36,80,NHC,Other,NHC-Other
18844,36_85,Pd,-55.47373338323087,18844,36,85,NHC,Other,NHC-Other
18845,36_86,Pd,-50.533298052847385,18845,36,86,NHC,Other,NHC-Other
18846,36_87,Pd,-52.52407194068656,18846,36,87,NHC,Other,NHC-Other
18847,36_88,Pd,-56.32518346235156,18847,36,88,NHC,Other,NHC-Other
18848,36_89,Pd,-51.67039771750569,18848,36,89,NHC,Other,NHC-Other
18849,36_90,Pd,-24.351046967320144,18849,36,90,NHC,Other,NHC-Other
18880,37_67,Pd,-47.6,18880,37,67,NHC,Other,NHC-Other
18881,37_68,Pd,-44.94,18881,37,68,NHC,Other,NHC-Other
18882,37_69,Pd,-46.74,18882,37,69,NHC,Other,NHC-Other
18883,37_70,Pd,-45.37,18883,37,70,NHC,Other,NHC-Other
18884,37_71,Pd,-28.26,18884,37,71,NHC,Other,NHC-Other
18892,37_79,Pd,-26.034494483377784,18892,37,79,NHC,Other,NHC-Other
18893,37_80,Pd,-35.983367163687944,18893,37,80,NHC,Other,NHC-Other
18898,37_85,Pd,0.0,18898,37,85,NHC,Other,NHC-Other
18899,37_86,Pd,-48.201756216119975,18899,37,86,NHC,Other,NHC-Other
18900,37_87,Pd,-54.24868078157306,18900,37,87,NHC,Other,NHC-Other
18901,37_88,Pd,-54.31930645834655,18901,37,88,NHC,Other,NHC-Other
18902,37_89,Pd,-45.31227118941024,18902,37,89,NHC,Other,NHC-Other
18903,37_90,Pd,-17.42859652126208,18903,37,90,NHC,Other,NHC-Other
18933,38_67,Pd,-45.71,18933,38,67,NHC,Other,NHC-Other
18934,38_68,Pd,-43.87,18934,38,68,NHC,Other,NHC-Other
18935,38_69,Pd,-45.15,18935,38,69,NHC,Other,NHC-Other
18936,38_70,Pd,-46.57,18936,38,70,NHC,Other,NHC-Other
18937,38_71,Pd,-23.57,18937,38,71,NHC,Other,NHC-Other
18945,38_79,Pd,-22.97239963337779,18945,38,79,NHC,Other,NHC-Other
18946,38_80,Pd,-35.78144770395011,18946,38,80,NHC,Other,NHC-Other
18951,38_85,Pd,-49.37503335159272,18951,38,85,NHC,Other,NHC-Other
18952,38_86,Pd,-51.78724733227864,18952,38,86,NHC,Other,NHC-Other
18953,38_87,Pd,-47.92673377832398,18953,38,87,NHC,Other,NHC-Other
18954,38_88,Pd,-45.881822222843766,18954,38,88,NHC,Other,NHC-Other
18955,38_89,Pd,-49.753859967924654,18955,38,89,NHC,Other,NHC-Other
18956,38_90,Pd,-20.02177817653865,18956,38,90,NHC,Other,NHC-Other
18985,39_67,Pd,-48.02,18985,39,67,NHC,Other,NHC-Other
18986,39_68,Pd,-46.16,18986,39,68,NHC,Other,NHC-Other
18987,39_69,Pd,-45.81,18987,39,69,NHC,Other,NHC-Other
18988,39_70,Pd,-47.97,18988,39,70,NHC,Other,NHC-Other
18989,39_71,Pd,-25.0,18989,39,71,NHC,Other,NHC-Other
18997,39_79,Pd,-24.562603352591395,18997,39,79,NHC,Other,NHC-Other
18998,39_80,Pd,-37.88220835151151,18998,39,80,NHC,Other,NHC-Other
19003,39_85,Pd,-49.83064401196316,19003,39,85,NHC,Other,NHC-Other
19004,39_86,Pd,-52.68399098934606,19004,39,86,NHC,Other,NHC-Other
19005,39_87,Pd,-52.2862344882451,19005,39,87,NHC,Other,NHC-Other
19006,39_88,Pd,-48.16328589711338,19006,39,88,NHC,Other,NHC-Other
19007,39_89,Pd,-49.36528982175514,19007,39,89,NHC,Other,NHC-Other
19008,39_90,Pd,-18.5290548610501,19008,39,90,NHC,Other,NHC-Other
19124,40_67,Pd,-49.58,19124,40,67,NHC,Other,NHC-Other
19125,40_68,Pd,-50.62,19125,40,68,NHC,Other,NHC-Other
19126,40_69,Pd,-47.87,19126,40,69,NHC,Other,NHC-Other
19127,40_70,Pd,-1.7677188620612594e-45,19127,40,70,NHC,Other,NHC-Other
19128,40_71,Pd,-30.18,19128,40,71,NHC,Other,NHC-Other
19136,40_79,Pd,-27.055902038235217,19136,40,79,NHC,Other,NHC-Other
19137,40_80,Pd,-38.58470815839246,19137,40,80,NHC,Other,NHC-Other
19142,40_85,Pd,-51.0786577523686,19142,40,85,NHC,Other,NHC-Other
19143,40_86,Pd,-53.00986754242331,19143,40,86,NHC,Other,NHC-Other
19144,40_87,Pd,-55.63302892073989,19144,40,87,NHC,Other,NHC-Other
19145,40_88,Pd,-49.65944311907515,19145,40,88,NHC,Other,NHC-Other
19146,40_89,Pd,-54.4631717717275,19146,40,89,NHC,Other,NHC-Other
19147,40_90,Pd,-20.69679046468809,19147,40,90,NHC,Other,NHC-Other
19174,41_67,Pd,-46.7,19174,41,67,NHC,Other,NHC-Other
19175,41_68,Pd,-37.44,19175,41,68,NHC,Other,NHC-Other
19176,41_69,Pd,-46.35,19176,41,69,NHC,Other,NHC-Other
19177,41_70,Pd,-44.0,19177,41,70,NHC,Other,NHC-Other
19178,41_71,Pd,-28.81,19178,41,71,NHC,Other,NHC-Other
19186,41_79,Pd,-29.24195373756811,19186,41,79,NHC,Other,NHC-Other
19187,41_80,Pd,-36.02153149759397,19187,41,80,NHC,Other,NHC-Other
19192,41_85,Pd,-50.692650944925845,19192,41,85,NHC,Other,NHC-Other
19193,41_86,Pd,-48.58284920360893,19193,41,86,NHC,Other,NHC-Other
19194,41_87,Pd,-46.6695362161845,19194,41,87,NHC,Other,NHC-Other
19195,41_88,Pd,-52.226269252598286,19195,41,88,NHC,Other,NHC-Other
19196,41_89,Pd,-50.97937518823892,19196,41,89,NHC,Other,NHC-Other
19197,41_90,Pd,-19.491060256958008,19197,41,90,NHC,Other,NHC-Other
19223,42_67,Pd,-47.05,19223,42,67,NHC,Other,NHC-Other
19224,42_68,Pd,-46.7,19224,42,68,NHC,Other,NHC-Other
19225,42_69,Pd,-47.83,19225,42,69,NHC,Other,NHC-Other
19226,42_70,Pd,-48.05,19226,42,70,NHC,Other,NHC-Other
19227,42_71,Pd,-28.73,19227,42,71,NHC,Other,NHC-Other
19235,42_79,Pd,-24.99212060589344,19235,42,79,NHC,Other,NHC-Other
19236,42_80,Pd,-38.049129146616906,19236,42,80,NHC,Other,NHC-Other
19241,42_85,Pd,-52.96804915647954,19241,42,85,NHC,Other,NHC-Other
19242,42_86,Pd,-56.02898010285571,19242,42,86,NHC,Other,NHC-Other
19243,42_87,Pd,-50.92795221460983,19243,42,87,NHC,Other,NHC-Other
19244,42_88,Pd,-48.68433186318725,19244,42,88,NHC,Other,NHC-Other
19245,42_89,Pd,-48.471189187373966,19245,42,89,NHC,Other,NHC-Other
19246,42_90,Pd,-24.867874644696712,19246,42,90,NHC,Other,NHC-Other
19271,43_67,Pd,-41.6,19271,43,67,NHC,Other,NHC-Other
19272,43_68,Pd,-40.61,19272,43,68,NHC,Other,NHC-Other
19273,43_69,Pd,-42.01,19273,43,69,NHC,Other,NHC-Other
19274,43_70,Pd,-42.83,19274,43,70,NHC,Other,NHC-Other
19275,43_71,Pd,-21.17,19275,43,71,NHC,Other,NHC-Other
19283,43_79,Pd,-17.325979872141033,19283,43,79,NHC,Other,NHC-Other
19284,43_80,Pd,-32.1707943896763,19284,43,80,NHC,Other,NHC-Other
19289,43_85,Pd,-50.79024558654055,19289,43,85,NHC,Other,NHC-Other
19290,43_86,Pd,-47.32253733975813,19290,43,86,NHC,Other,NHC-Other
19291,43_87,Pd,-41.80464964359999,19291,43,87,NHC,Other,NHC-Other
19292,43_88,Pd,-46.02028983924538,19292,43,88,NHC,Other,NHC-Other
19293,43_89,Pd,-42.12378431810066,19293,43,89,NHC,Other,NHC-Other
19294,43_90,Pd,-13.952694442123176,19294,43,90,NHC,Other,NHC-Other
19318,44_67,Pd,-45.24,19318,44,67,NHC,Other,NHC-Other
19319,44_68,Pd,-42.98,19319,44,68,NHC,Other,NHC-Other
19320,44_69,Pd,-44.43,19320,44,69,NHC,Other,NHC-Other
19321,44_70,Pd,-46.46,19321,44,70,NHC,Other,NHC-Other
19322,44_71,Pd,-22.64,19322,44,71,NHC,Other,NHC-Other
19330,44_79,Pd,-20.750261273700744,19330,44,79,NHC,Other,NHC-Other
19331,44_80,Pd,-34.64523921441287,19331,44,80,NHC,Other,NHC-Other
19336,44_85,Pd,-48.78855920303613,19336,44,85,NHC,Other,NHC-Other
19337,44_86,Pd,-48.68158307857812,19337,44,86,NHC,Other,NHC-Other
19338,44_87,Pd,-48.208172536455095,19338,44,87,NHC,Other,NHC-Other
19339,44_88,Pd,-48.34131543384865,19339,44,88,NHC,Other,NHC-Other
19340,44_89,Pd,-44.22356958221644,19340,44,89,NHC,Other,NHC-Other
19341,44_90,Pd,-17.48816037317738,19341,44,90,NHC,Other,NHC-Other
19364,45_67,Pd,-46.99,19364,45,67,NHC,Other,NHC-Other
19365,45_68,Pd,-45.81,19365,45,68,NHC,Other,NHC-Other
19366,45_69,Pd,-46.39,19366,45,69,NHC,Other,NHC-Other
19367,45_70,Pd,-41.99,19367,45,70,NHC,Other,NHC-Other
19368,45_71,Pd,-24.17,19368,45,71,NHC,Other,NHC-Other
19376,45_79,Pd,-27.430631019175053,19376,45,79,NHC,Other,NHC-Other
19377,45_80,Pd,-39.28132699849084,19377,45,80,NHC,Other,NHC-Other
19382,45_85,Pd,-52.186297895386815,19382,45,85,NHC,Other,NHC-Other
19383,45_86,Pd,-50.42676225537434,19383,45,86,NHC,Other,NHC-Other
19384,45_87,Pd,-49.25092638563365,19384,45,87,NHC,Other,NHC-Other
19385,45_88,Pd,-51.21992517216131,19385,45,88,NHC,Other,NHC-Other
19386,45_89,Pd,-51.05335174966604,19386,45,89,NHC,Other,NHC-Other
19387,45_90,Pd,-19.591814814135432,19387,45,90,NHC,Other,NHC-Other
19409,46_67,Pd,-43.42,19409,46,67,NHC,Other,NHC-Other
19410,46_68,Pd,-54.4,19410,46,68,NHC,Other,NHC-Other
19411,46_69,Pd,-44.28,19411,46,69,NHC,Other,NHC-Other
19412,46_70,Pd,-45.61,19412,46,70,NHC,Other,NHC-Other
19413,46_71,Pd,-22.88,19413,46,71,NHC,Other,NHC-Other
19421,46_79,Pd,-25.928016781806942,19421,46,79,NHC,Other,NHC-Other
19422,46_80,Pd,-37.680428789462894,19422,46,80,NHC,Other,NHC-Other
19427,46_85,Pd,-41.9059714213945,19427,46,85,NHC,Other,NHC-Other
19428,46_86,Pd,-49.64500223333016,19428,46,86,NHC,Other,NHC-Other
19429,46_87,Pd,0.0,19429,46,87,NHC,Other,NHC-Other
19430,46_88,Pd,-50.694922908209264,19430,46,88,NHC,Other,NHC-Other
19431,46_89,Pd,-50.31861809035763,19431,46,89,NHC,Other,NHC-Other
19432,46_90,Pd,-18.778170498088,19432,46,90,NHC,Other,NHC-Other
19453,47_67,Pd,-47.181947075761855,19453,47,67,NHC,Other,NHC-Other
19454,47_68,Pd,-45.13,19454,47,68,NHC,Other,NHC-Other
19455,47_69,Pd,-46.01,19455,47,69,NHC,Other,NHC-Other
19456,47_70,Pd,-45.94,19456,47,70,NHC,Other,NHC-Other
19457,47_71,Pd,-22.23,19457,47,71,NHC,Other,NHC-Other
19465,47_79,Pd,-28.416866609826684,19465,47,79,NHC,Other,NHC-Other
19466,47_80,Pd,-39.904899632092565,19466,47,80,NHC,Other,NHC-Other
19471,47_85,Pd,-51.01151113025844,19471,47,85,NHC,Other,NHC-Other
19472,47_86,Pd,-51.914975413586944,19472,47,86,NHC,Other,NHC-Other
19473,47_87,Pd,-49.22901655407623,19473,47,87,NHC,Other,NHC-Other
19474,47_88,Pd,-50.50079194596037,19474,47,88,NHC,Other,NHC-Other
19475,47_89,Pd,-50.23088196432218,19475,47,89,NHC,Other,NHC-Other
19476,47_90,Pd,-19.25839263014496,19476,47,90,NHC,Other,NHC-Other
19496,48_67,Pd,-47.21,19496,48,67,NHC,Other,NHC-Other
19497,48_68,Pd,-45.67,19497,48,68,NHC,Other,NHC-Other
19498,48_69,Pd,-46.4,19498,48,69,NHC,Other,NHC-Other
19499,48_70,Pd,-46.6,19499,48,70,NHC,Other,NHC-Other
19500,48_71,Pd,-26.08,19500,48,71,NHC,Other,NHC-Other
19508,48_79,Pd,-26.06795517355204,19508,48,79,NHC,Other,NHC-Other
19509,48_80,Pd,-37.48200990119949,19509,48,80,NHC,Other,NHC-Other
19514,48_85,Pd,-49.68312873132527,19514,48,85,NHC,Other,NHC-Other
19515,48_86,Pd,-51.03105057775974,19515,48,86,NHC,Other,NHC-Other
19516,48_87,Pd,-47.652295025996864,19516,48,87,NHC,Other,NHC-Other
19517,48_88,Pd,-47.61747089028359,19517,48,88,NHC,Other,NHC-Other
19518,48_89,Pd,-49.094942808151245,19518,48,89,NHC,Other,NHC-Other
19519,48_90,Pd,-19.70559368748217,19519,48,90,NHC,Other,NHC-Other
19538,49_67,Pd,-48.13,19538,49,67,NHC,Other,NHC-Other
19539,49_68,Pd,-43.93,19539,49,68,NHC,Other,NHC-Other
19540,49_69,Pd,-44.7,19540,49,69,NHC,Other,NHC-Other
19541,49_70,Pd,-47.03,19541,49,70,NHC,Other,NHC-Other
19542,49_71,Pd,-26.14,19542,49,71,NHC,Other,NHC-Other
19550,49_79,Pd,-25.978995461016893,19550,49,79,NHC,Other,NHC-Other
19551,49_80,Pd,-38.40269266348332,19551,49,80,NHC,Other,NHC-Other
19556,49_85,Pd,-50.73672552732751,19556,49,85,NHC,Other,NHC-Other
19557,49_86,Pd,-51.0401306389831,19557,49,86,NHC,Other,NHC-Other
19558,49_87,Pd,-50.125191503204405,19558,49,87,NHC,Other,NHC-Other
19559,49_88,Pd,-49.093852682970464,19559,49,88,NHC,Other,NHC-Other
19560,49_89,Pd,-49.64228840358555,19560,49,89,NHC,Other,NHC-Other
19561,49_90,Pd,-19.52869066875428,19561,49,90,NHC,Other,NHC-Other
20305,67_76,Pd,-29.68660379666835,20305,67,76,Other,NHC,NHC-Other
20306,67_77,Pd,-41.73410851182416,20306,67,77,Other,NHC,NHC-Other
20307,67_78,Pd,-13.8698561466299,20307,67,78,Other,NHC,NHC-Other
20328,68_76,Pd,-37.49704793700949,20328,68,76,Other,NHC,NHC-Other
20329,68_77,Pd,-6.820869524497539,20329,68,77,Other,NHC,NHC-Other
20330,68_78,Pd,-12.47352772206068,20330,68,78,Other,NHC,NHC-Other
20350,69_76,Pd,-49.58357150899246,20350,69,76,Other,NHC,NHC-Other
20351,69_77,Pd,55.44357591960579,20351,69,77,Other,NHC,NHC-Other
20352,69_78,Pd,-14.91091710748151,20352,69,78,Other,NHC,NHC-Other
20456,70_76,Pd,-45.78949259361252,20456,70,76,Other,NHC,NHC-Other
20457,70_77,Pd,11.881798224989325,20457,70,77,Other,NHC,NHC-Other
20458,70_78,Pd,-14.506634284276515,20458,70,78,Other,NHC,NHC-Other
20476,71_76,Pd,-17.88532815501094,20476,71,76,Other,NHC,NHC-Other
20477,71_77,Pd,-42.92195659223944,20477,71,77,Other,NHC,NHC-Other
20478,71_78,Pd,2.8377332454547286,20478,71,78,Other,NHC,NHC-Other
20564,76_79,Pd,-25.52626385865733,20564,76,79,NHC,Other,NHC-Other
20565,76_80,Pd,-25.10422363318503,20565,76,80,NHC,Other,NHC-Other
20570,76_85,Pd,-52.45893263351172,20570,76,85,NHC,Other,NHC-Other
20571,76_86,Pd,-46.09797681728378,20571,76,86,NHC,Other,NHC-Other
20572,76_87,Pd,-52.059307490009815,20572,76,87,NHC,Other,NHC-Other
20573,76_88,Pd,-54.06203508749604,20573,76,88,NHC,Other,NHC-Other
20574,76_89,Pd,-41.17386943427846,20574,76,89,NHC,Other,NHC-Other
20575,76_90,Pd,-18.42048284225166,20575,76,90,NHC,Other,NHC-Other
20578,77_79,Pd,-16.418554099742323,20578,77,79,NHC,Other,NHC-Other
20579,77_80,Pd,-29.6605214313604,20579,77,80,NHC,Other,NHC-Other
20584,77_85,Pd,-46.1819896036759,20584,77,85,NHC,Other,NHC-Other
20585,77_86,Pd,-41.23885439382866,20585,77,86,NHC,Other,NHC-Other
20586,77_87,Pd,-35.528677651658654,20586,77,87,NHC,Other,NHC-Other
20587,77_88,Pd,-46.25188708398491,20587,77,88,NHC,Other,NHC-Other
20588,77_89,Pd,-55.12243105378002,20588,77,89,NHC,Other,NHC-Other
20589,77_90,Pd,-6.07024425920099,20589,77,90,NHC,Other,NHC-Other
20591,78_79,Pd,7.75290451105684,20591,78,79,NHC,Other,NHC-Other
20592,78_80,Pd,-5.514434573240578,20592,78,80,NHC,Other,NHC-Other
20597,78_85,Pd,-22.2122433912009,20597,78,85,NHC,Other,NHC-Other
20598,78_86,Pd,-24.850736672524363,20598,78,86,NHC,Other,NHC-Other
20599,78_87,Pd,-15.936310226097705,20599,78,87,NHC,Other,NHC-Other
20600,78_88,Pd,-17.005952849052846,20600,78,88,NHC,Other,NHC-Other
20601,78_89,Pd,-16.767377606593072,20601,78,89,NHC,Other,NHC-Other
20602,78_90,Pd,6.964960479643196,20602,78,90,NHC,Other,NHC-Other
22786,32_67,Pt,-52.24450090993196,22786,32,67,NHC,Other,NHC-Other
22787,32_68,Pt,-52.72,22787,32,68,NHC,Other,NHC-Other
22788,32_69,Pt,-50.63761828886345,22788,32,69,NHC,Other,NHC-Other
22789,32_70,Pt,-48.51578189758584,22789,32,70,NHC,Other,NHC-Other
22790,32_71,Pt,-33.27,22790,32,71,NHC,Other,NHC-Other
22798,32_79,Pt,-29.16151195485145,22798,32,79,NHC,Other,NHC-Other
22799,32_80,Pt,-44.831718306522816,22799,32,80,NHC,Other,NHC-Other
22804,32_85,Pt,-58.963869056198746,22804,32,85,NHC,Other,NHC-Other
22805,32_86,Pt,-58.41586503246799,22805,32,86,NHC,Other,NHC-Other
22806,32_87,Pt,-56.991275707259774,22806,32,87,NHC,Other,NHC-Other
22807,32_88,Pt,-57.369130042847246,22807,32,88,NHC,Other,NHC-Other
22808,32_89,Pt,-52.446097877342254,22808,32,89,NHC,Other,NHC-Other
22809,32_90,Pt,-27.495626596733928,22809,32,90,NHC,Other,NHC-Other
22844,33_67,Pt,-61.87657488230616,22844,33,67,NHC,Other,NHC-Other
22845,33_68,Pt,-61.551643174141645,22845,33,68,NHC,Other,NHC-Other
22846,33_69,Pt,-62.12218018062413,22846,33,69,NHC,Other,NHC-Other
22847,33_70,Pt,-61.06656516157091,22847,33,70,NHC,Other,NHC-Other
22848,33_71,Pt,-45.596740528941154,22848,33,71,NHC,Other,NHC-Other
22856,33_79,Pt,-40.2166973031126,22856,33,79,NHC,Other,NHC-Other
22857,33_80,Pt,-55.471650692634284,22857,33,80,NHC,Other,NHC-Other
22862,33_85,Pt,-63.11616865219548,22862,33,85,NHC,Other,NHC-Other
22863,33_86,Pt,-67.22709933621809,22863,33,86,NHC,Other,NHC-Other
22864,33_87,Pt,-64.71362341102213,22864,33,87,NHC,Other,NHC-Other
22865,33_88,Pt,-68.32566095795482,22865,33,88,NHC,Other,NHC-Other
22866,33_89,Pt,-63.08025608956814,22866,33,89,NHC,Other,NHC-Other
22867,33_90,Pt,-34.74319551279768,22867,33,90,NHC,Other,NHC-Other
22901,34_67,Pt,-61.706203093752265,22901,34,67,NHC,Other,NHC-Other
22902,34_68,Pt,-60.832917293999344,22902,34,68,NHC,Other,NHC-Other
22903,34_69,Pt,-60.93220196478069,22903,34,69,NHC,Other,NHC-Other
22904,34_70,Pt,-56.608078103512526,22904,34,70,NHC,Other,NHC-Other
22905,34_71,Pt,-44.30007672868669,22905,34,71,NHC,Other,NHC-Other
22913,34_79,Pt,-40.43405163707212,22913,34,79,NHC,Other,NHC-Other
22914,34_80,Pt,-55.14361849473789,22914,34,80,NHC,Other,NHC-Other
22919,34_85,Pt,-61.6319813830778,22919,34,85,NHC,Other,NHC-Other
22920,34_86,Pt,-65.0383952842094,22920,34,86,NHC,Other,NHC-Other
22921,34_87,Pt,-61.2775886352174,22921,34,87,NHC,Other,NHC-Other
22922,34_88,Pt,-67.43745929095894,22922,34,88,NHC,Other,NHC-Other
22923,34_89,Pt,-62.92430400662124,22923,34,89,NHC,Other,NHC-Other
22924,34_90,Pt,-33.53450895380229,22924,34,90,NHC,Other,NHC-Other
22957,35_67,Pt,-56.56524128513411,22957,35,67,NHC,Other,NHC-Other
22958,35_68,Pt,-54.05491889780387,22958,35,68,NHC,Other,NHC-Other
22959,35_69,Pt,-55.16617705766112,22959,35,69,NHC,Other,NHC-Other
22960,35_70,Pt,-47.508522583171725,22960,35,70,NHC,Other,NHC-Other
22961,35_71,Pt,-38.45196245703846,22961,35,71,NHC,Other,NHC-Other
22969,35_79,Pt,-34.92981570586562,22969,35,79,NHC,Other,NHC-Other
22970,35_80,Pt,-49.36331686982885,22970,35,80,NHC,Other,NHC-Other
22975,35_85,Pt,-56.89153230935335,22975,35,85,NHC,Other,NHC-Other
22976,35_86,Pt,-55.39114099927247,22976,35,86,NHC,Other,NHC-Other
22977,35_87,Pt,-59.787482421379536,22977,35,87,NHC,Other,NHC-Other
22978,35_88,Pt,-59.61211953684688,22978,35,88,NHC,Other,NHC-Other
22979,35_89,Pt,-60.01654118299484,22979,35,89,NHC,Other,NHC-Other
22980,35_90,Pt,-27.168350780382752,22980,35,90,NHC,Other,NHC-Other
23012,36_67,Pt,-56.04214371088892,23012,36,67,NHC,Other,NHC-Other
23013,36_68,Pt,-54.84242133516818,23013,36,68,NHC,Other,NHC-Other
23014,36_69,Pt,-53.91748874261975,23014,36,69,NHC,Other,NHC-Other
23015,36_70,Pt,-45.78110772464424,23015,36,70,NHC,Other,NHC-Other
23016,36_71,Pt,-36.57744683325291,23016,36,71,NHC,Other,NHC-Other
23024,36_79,Pt,-37.64700016984716,23024,36,79,NHC,Other,NHC-Other
23025,36_80,Pt,-46.927635016385466,23025,36,80,NHC,Other,NHC-Other
23030,36_85,Pt,-59.65684980014339,23030,36,85,NHC,Other,NHC-Other
23031,36_86,Pt,-58.16032101819292,23031,36,86,NHC,Other,NHC-Other
23032,36_87,Pt,-57.58467638446018,23032,36,87,NHC,Other,NHC-Other
23033,36_88,Pt,-65.90837075281888,23033,36,88,NHC,Other,NHC-Other
23034,36_89,Pt,-60.08316202042624,23034,36,89,NHC,Other,NHC-Other
23035,36_90,Pt,-29.239769752603024,23035,36,90,NHC,Other,NHC-Other
23066,37_67,Pt,-53.95299270004034,23066,37,67,NHC,Other,NHC-Other
23067,37_68,Pt,-56.37854587426409,23067,37,68,NHC,Other,NHC-Other
23068,37_69,Pt,-51.79848606465384,23068,37,69,NHC,Other,NHC-Other
23069,37_70,Pt,-45.50976905366406,23069,37,70,NHC,Other,NHC-Other
23070,37_71,Pt,-33.3806,23070,37,71,NHC,Other,NHC-Other
23078,37_79,Pt,-26.87392494920641,23078,37,79,NHC,Other,NHC-Other
23079,37_80,Pt,-35.90741888387129,23079,37,80,NHC,Other,NHC-Other
23084,37_85,Pt,0.0,23084,37,85,NHC,Other,NHC-Other
23085,37_86,Pt,-55.0641155554913,23085,37,86,NHC,Other,NHC-Other
23086,37_87,Pt,-57.79502472700551,23086,37,87,NHC,Other,NHC-Other
23087,37_88,Pt,-59.71847856789827,23087,37,88,NHC,Other,NHC-Other
23088,37_89,Pt,-48.993667320813984,23088,37,89,NHC,Other,NHC-Other
23089,37_90,Pt,-26.926679802592844,23089,37,90,NHC,Other,NHC-Other
23119,38_67,Pt,-52.08843755535781,23119,38,67,NHC,Other,NHC-Other
23120,38_68,Pt,-52.09,23120,38,68,NHC,Other,NHC-Other
23121,38_69,Pt,-50.91891692765057,23121,38,69,NHC,Other,NHC-Other
23122,38_70,Pt,-55.57081278972328,23122,38,70,NHC,Other,NHC-Other
23123,38_71,Pt,-33.92,23123,38,71,NHC,Other,NHC-Other
23131,38_79,Pt,-29.2164018121548,23131,38,79,NHC,Other,NHC-Other
23132,38_80,Pt,-44.5595812802203,23132,38,80,NHC,Other,NHC-Other
23137,38_85,Pt,-58.65468788379803,23137,38,85,NHC,Other,NHC-Other
23138,38_86,Pt,-58.58724238118157,23138,38,86,NHC,Other,NHC-Other
23139,38_87,Pt,-58.24831292498857,23139,38,87,NHC,Other,NHC-Other
23140,38_88,Pt,-56.74384881090373,23140,38,88,NHC,Other,NHC-Other
23141,38_89,Pt,-56.66062551457435,23141,38,89,NHC,Other,NHC-Other
23142,38_90,Pt,-28.51752126403153,23142,38,90,NHC,Other,NHC-Other
23171,39_67,Pt,-56.169585851952434,23171,39,67,NHC,Other,NHC-Other
23172,39_68,Pt,-58.43732176534832,23172,39,68,NHC,Other,NHC-Other
23173,39_69,Pt,-57.00016600266099,23173,39,69,NHC,Other,NHC-Other
23174,39_70,Pt,-54.49997212644666,23174,39,70,NHC,Other,NHC-Other
23175,39_71,Pt,-39.216609589755535,23175,39,71,NHC,Other,NHC-Other
23183,39_79,Pt,-34.2278501521796,23183,39,79,NHC,Other,NHC-Other
23184,39_80,Pt,-49.1530761574395,23184,39,80,NHC,Other,NHC-Other
23189,39_85,Pt,-54.207112236879766,23189,39,85,NHC,Other,NHC-Other
23190,39_86,Pt,-61.46003488590941,23190,39,86,NHC,Other,NHC-Other
23191,39_87,Pt,-59.38527692947537,23191,39,87,NHC,Other,NHC-Other
23192,39_88,Pt,-62.11745904525742,23192,39,88,NHC,Other,NHC-Other
